latitude,longitude,foundation_date,first_funding_age,last_funding_age,first_milestone_age,last_milestone_age,total_funding,roundA,roundB,roundC,roundD,in_Top500,Target,connections_bins,funding_rounds_bins,milestones_bins,avg_group_size_bins,state_code_bins,category_bins
0.5229262401496706,0.012669643164831879,0.8288465133669844,0.3629377070372465,0.39923729498262905,0.5505272767466043,0.4518021837265442,0.00299456074572142,1,0,0,0,1,1,1,1,1,1,0,2
0.19814156270559846,0.4743860422051114,0.5804823331463826,0.35700412054617436,0.4231461581966551,0.6175974520415599,0.5155923053587126,0.04035125415311137,1,1,1,0,1,1,0,2,0,1,4,3
0.5162516202917415,0.018487441864754484,0.75116844269957,0.33407126121030944,0.49884786297164097,0.4947292794157381,0.35994928319733666,0.0841851161754923,1,1,1,0,1,0,0,4,0,2,0,0
0.5219936779290977,0.012787466080699694,0.7220041129183026,0.34416417548679,0.3833012846408661,0.5649393713616676,0.5521078846996534,0.016551425288725836,1,1,0,0,1,1,2,1,2,1,0,5
0.5219988821135475,0.015028249246257008,0.8536174985978688,0.3057380625353478,0.3723228569120142,0.556135732824615,0.43773579034980603,0.04743095008112478,1,1,1,0,1,1,2,2,0,2,0,1
0.5914575661047139,0.868995039579215,0.8687605159842962,0.40180657671487435,0.40180657671487435,0.494113167999869,0.4747466104529509,0.0022414016044433964,0,0,0,0,0,1,0,0,1,1,2,1
0.6759626526538705,0.9268680630867343,0.9345672088240793,0.2926331098004363,0.3294659448977943,0.49428101230585325,0.3917743361569836,0.001337610634909769,0,0,0,0,1,0,0,2,2,1,3,0
0.5162332859038703,0.015188443936014373,0.6487193868012713,0.3395620909751959,0.4989383533974307,0.6261227146564923,0.5263916654350471,0.08734838456886,1,1,1,0,1,1,0,2,0,2,0,9
0.7568008155739963,0.9797109090930138,0.7852869695270144,0.30839460289246184,0.45289488567504244,0.515198097218697,0.4769479686053658,0.04374047028886247,0,1,0,0,1,1,1,3,1,1,1,3
0.46598527773062925,0.1454970289190789,0.9218545522527575,0.3168942393148582,0.37161509251030134,0.5390319886684625,0.4351792071480615,0.000358503751248339,0,0,0,0,1,1,0,1,1,1,2,0
0.5219988821135475,0.015028249246257008,0.6487193868012713,0.4103062131372707,0.4103062131372707,0.0,0.0,0.0316146081142863,0,0,1,0,1,0,0,0,0,2,0,3
0.684166611919107,0.9297189062830389,0.5462703309029726,0.4270404783065363,0.5326718914114891,0.0,0.0,0.05270306407007094,1,0,0,0,1,1,3,1,0,2,3,7
0.5400755016632319,0.006418965466863824,0.9089549448495047,0.2922808435000404,0.2922808435000404,0.4954579693295234,0.3608723497488793,0.0007350833218873505,0,0,0,0,0,0,0,0,0,0,0,2
0.31983409336302326,0.49571191395009495,0.5462703309029726,0.47370445180576876,0.5015948937545447,0.576659816435642,0.463734633923733,0.04655728547724228,0,0,0,0,1,1,0,1,0,2,4,0
0.5230290803609667,0.014093382664572385,0.6146008599738269,0.35700412054617436,0.5520626969378686,0.6295430541113668,0.5307243738834395,0.04410044872570943,1,1,1,0,1,1,1,3,0,1,0,3
0.764649840248808,0.980965473208087,0.5121518040755282,0.5540987315181385,0.6920481538337239,0.7371025979023555,0.6725162120045325,0.03643482661846564,1,0,1,0,1,0,2,3,1,1,1,3
0.5203923089246261,0.012756371018534551,0.7766872312581792,0.3246861113355417,0.3246861113355417,0.520358286186823,0.49620012912560196,0.0014882424631653738,1,0,0,0,0,1,0,0,2,0,0,2
0.8686042444084896,0.5560978784441601,0.6487193868012713,0.3246861113355417,0.39118041528641834,0.6056538968535333,0.5004628297175573,0.008341990648795384,1,0,0,0,1,1,0,1,0,0,2,2
0.5228980730770201,0.012317936344039992,0.8729669097027482,0.28741051951199803,0.36807303870081604,0.49601881493732447,0.40101018743955347,0.004500879028277466,1,0,0,0,1,0,1,1,2,2,0,5
0.5222228923185386,0.012601884059320057,0.7425687044307347,0.31423769895774417,0.3543475801890603,0.5966251013206482,0.5325004991300877,0.02152227562116079,1,1,0,0,1,1,2,1,2,2,0,2
0.315409845759717,0.10575932610811689,0.6146008599738269,0.4287242465864103,0.4287242465864103,0.0,0.0,0.0014882424631653738,0,0,0,0,0,0,0,0,0,1,0,0
0.5233908402623249,0.012891262006421655,0.6487193868012713,0.3752444049446554,0.40189383533974304,0.6614518941843995,0.5711448358834345,0.016551425288725836,0,1,0,0,1,1,1,1,0,1,0,3
0.6759998188206937,0.9269662710245126,0.7852869695270144,0.35709137917104306,0.3894093883816757,0.5374620303429756,0.4654407513139438,0.00299456074572142,0,0,0,0,0,0,1,1,2,1,3,0
0.6531476922447037,0.21094274543561164,0.7881847074219481,0.31919528157065524,0.38020198755756646,0.5816521610977836,0.4841950781884042,0.007513515593389558,0,0,0,0,1,1,2,1,1,0,0,2
0.5189376702888022,0.013436185864773798,0.8194054963544588,0.35709137917104306,0.35709137917104306,0.5696512932199088,0.46572596850683623,0.016551425288725836,0,1,0,0,1,1,2,0,1,1,0,1
0.5247109990875869,0.011214846616450114,0.8364180220601982,0.3059158115860063,0.4028698392179042,0.5684722893144584,0.4857585869821688,0.02122101196464958,1,1,0,0,1,1,2,3,3,1,0,1
0.36890034177905684,0.08367443834083055,0.7372406057206955,0.3083073442675931,0.3083073442675931,0.5406019469939495,0.418058396923803,0.007513515593389558,1,0,0,0,0,0,1,0,0,0,0,0
0.9016702507608645,0.0015680597421141584,0.8536174985978688,0.2923681021249091,0.3434564110850772,0.4913089399608636,0.3556165747489441,0.0005844514936317459,0,0,0,0,0,0,0,1,0,0,2,2
0.534504353127587,0.006955032174256637,0.5462703309029726,0.531343621232932,0.531343621232932,0.576659816435642,0.463734633923733,0.015045107006169789,0,0,1,0,0,1,0,0,0,0,0,9
0.7531432871098132,0.9788691186234446,0.7170499158721257,0.31928577199644503,0.42394118122323665,0.535666915021656,0.4118069546323162,0.016604146428615296,0,1,1,0,1,0,0,2,0,1,1,3
0.7561845296037848,0.9787496326159273,0.5462703309029726,0.4747644825078775,0.4747644825078775,0.6585924003373261,0.6536918772736349,0.019112166369071114,0,0,0,1,1,1,1,0,1,2,1,0
0.6323898584445711,0.4240612690110408,0.8194054963544588,0.38772885190272277,0.40729740647976087,0.4947292794157381,0.35994928319733666,0.031248846921552602,0,1,0,0,1,1,0,1,0,0,0,9
0.5227940630755905,0.014787262514480037,0.5604785941297439,0.46901187686838486,0.527714308798578,0.7115309038211189,0.6345823253498448,0.040652517809622576,0,0,0,1,1,1,0,2,0,3,0,3
0.6766394407224163,0.9269513165043957,0.6913441764815853,0.4136705178960976,0.4136705178960976,0.6081777020886382,0.5351296830718411,0.015045107006169789,1,0,0,0,0,1,1,0,2,0,3,7
0.3625177089070746,0.08287529904454871,0.5804823331463826,0.428811505211279,0.428811505211279,0.0,0.0,0.03914619952706653,0,0,0,1,1,0,0,0,0,2,0,0
0.8574965804938925,1.0,0.7170499158721257,0.36222671083461255,0.4525426193746465,0.0,0.0,0.006007197310833512,1,0,0,0,1,0,0,1,0,1,2,0
0.521584804039313,0.013831963663952784,0.6828379136287157,0.3597479195281571,0.41978185343782826,0.4333228260068612,0.2821627760448673,0.030439679853892582,1,1,0,0,1,1,0,1,0,1,0,0
0.6753827775529155,0.92666125051252,0.5859973826883531,0.43306132342247716,0.43306132342247716,0.6210198383782146,0.5956527714036057,0.015045107006169789,0,1,0,0,1,1,1,0,2,2,3,4
0.6765873159794047,0.926919292011583,0.7260235558048234,0.3412426274541488,0.40897794295871376,0.5217030875164774,0.4677847180628049,0.011053363557396266,1,1,0,0,1,0,1,1,2,2,3,4
0.5174559514719472,0.018233302453871225,0.8705365488876426,0.3171592469903854,0.3171592469903854,0.4947292794157381,0.35994928319733666,5.7240094737129756e-05,0,0,0,0,0,0,0,0,0,0,0,0
0.6764035115533933,0.9269099958044287,0.8536174985978688,0.35319705906116183,0.35319705906116183,0.5287136576139908,0.438376232592028,0.0014882424631653738,1,0,0,0,1,0,0,0,2,3,3,0
0.5225949224246076,0.012328737886722507,0.6487193868012713,0.38268077886402196,0.4874266785166034,0.6482740692828546,0.5675225775337011,0.0677662468956314,1,1,1,0,1,0,2,3,1,1,0,0
0.31433248746914155,0.10541836380972258,0.8022060198167882,0.29936171931809,0.4489100751393714,0.4991587315882984,0.5219163483902083,0.10542420395953256,1,1,1,0,1,0,3,4,4,2,0,1
0.9944284001280048,0.008193398726996648,0.8194054963544588,0.3346917669871536,0.3346917669871536,0.515253363026765,0.39390568645296126,0.0007350833218873505,1,0,0,0,1,0,0,0,1,0,2,6
0.5400755016632319,0.006418965466863824,0.8393157599551317,0.29511190110689184,0.33548679001373516,0.0,0.0,0.0007350833218873505,0,0,0,0,1,0,1,1,0,0,0,3
0.19592278399551177,0.4738429239891222,0.6828379136287157,0.32752040074331423,0.41012846408661224,0.5663414853811704,0.4506639078385464,0.06625992861307536,1,1,1,0,1,1,0,2,0,2,4,0
0.6221084301962165,0.34005626507047326,0.5121518040755282,0.6273248767875899,0.6273248767875899,0.6142344252765337,0.511332197650329,0.0316146081142863,0,0,0,0,1,0,0,0,0,2,2,0
0.3698547799962111,0.08392449129794555,0.8536174985978688,0.31512321241011554,0.3289359295467399,0.5243947370575666,0.41713533037226036,0.028601971549174206,1,1,0,0,1,1,2,1,1,2,0,4
0.6323898584445711,0.4240612690110408,0.75116844269957,0.3384115698472974,0.439082168538418,0.0,0.0,0.028150076064407392,1,0,0,0,1,0,0,2,0,1,0,0
0.5330238317337028,0.006575029987300862,0.8763320246775099,0.3276981497939727,0.3276981497939727,0.527759810704373,0.41613966308070877,0.015045107006169789,1,0,0,0,1,1,1,0,1,3,0,3
0.09121201379993149,0.7623772939857054,0.7709852308842775,0.3059158115860063,0.3059158115860063,0.0,0.0,0.00886920204769,0,0,0,0,0,0,0,2,0,0,2,3
0.5151440500985194,0.01487022702936347,0.6828379136287157,0.40322210551830007,0.42987476771430877,0.6176547647314082,0.5264616732914843,0.042158836092178624,0,1,1,0,1,1,2,1,1,1,1,0
0.768402918460585,0.9744701822882067,0.7852869695270144,0.2923681021249091,0.43438959360103413,0.5592756494755889,0.4738935517578455,0.03658545844672125,1,1,0,0,1,0,0,5,1,1,2,3
0.5219039633157501,0.012835857296024322,0.7170499158721257,0.3057380625353478,0.4648493172820554,0.6077273880969731,0.5463516831703707,0.048193147132098144,1,1,1,0,1,1,3,3,2,1,0,5
0.5187809690711866,0.013442604448204332,0.6146008599738269,0.39215641916457944,0.39215641916457944,0.515198097218697,0.38587811891482643,0.020166589166860347,0,1,0,0,1,1,0,0,0,1,0,0
0.5401973486614529,0.006913086151829173,0.7311647036829314,0.41676981497939725,0.44855780883897556,0.5963446785167477,0.5481278084170187,0.014141316036636162,1,1,0,0,1,1,2,2,2,1,0,1
0.6432081743092306,0.33224807828381886,0.7170499158721257,0.32742991031752444,0.5488761412297003,0.556135732824615,0.5526031254618575,0.023065685485106496,1,1,0,0,1,1,1,4,2,1,2,1
0.9925425418475726,0.008113874435983881,0.8591325481398393,0.33548679001373516,0.33548679001373516,0.5432935965350385,0.4677147102063677,0.00299456074572142,0,0,0,0,1,1,0,0,1,4,2,2
0.5398873680926342,0.006419573683238866,0.7994017573378203,0.3059158115860063,0.41110446796477335,0.513012027477341,0.49676797062781497,0.024083016701506067,1,1,1,0,1,1,3,2,3,3,0,2
0.8703396326762267,0.5636541306042906,0.75116844269957,0.4190708572351943,0.5100040397511514,0.0,0.0,0.06625992861307536,0,1,1,0,1,0,0,2,0,1,2,0
0.640157863638992,0.9045957686489439,0.8877360254253133,0.35089601680536475,0.3717023511351701,0.510037908250571,0.3793414594304473,0.0017518481626126819,0,0,0,0,0,0,0,1,0,0,2,3
0.5346281942956015,0.01632922407208426,0.5462703309029726,0.5131938272602408,0.624312838329159,0.7610490678500372,0.6973093647175962,0.013538788723613743,0,0,0,0,1,1,3,1,0,2,0,0
0.3068598312559314,0.1064465345846628,0.6146008599738269,0.3029942635533651,0.46599983840995396,0.6790612181402851,0.5934514132511909,0.05292901181245435,1,1,1,0,1,1,1,2,0,1,0,2
0.7577087845689394,0.9800141999896905,0.7170499158721257,0.3353122727639977,0.4756499959602488,0.5458174017701434,0.5069968963183646,0.01805774357128188,1,1,0,0,1,1,0,2,1,1,1,3
0.5224246580891114,0.013757970340598558,0.6146008599738269,0.47538498828472164,0.47538498828472164,0.597128634238601,0.48966346964122276,0.04517147265729071,0,0,1,0,1,1,0,0,0,4,0,9
0.5289422773736823,0.00816049802246921,0.6487193868012713,0.49061323422477177,0.49061323422477177,0.6415439219892416,0.5459264502646038,0.012032470441057697,0,1,0,0,1,1,0,0,0,1,0,0
0.5402457659987281,0.006888793609681976,0.7852869695270144,0.360103417629474,0.360103417629474,0.541443215405651,0.4421410995382075,0.006157829139089117,1,0,0,0,1,1,1,0,2,1,0,7
0.6477118525047547,0.6559912598242557,0.8194054963544588,0.35558859174274865,0.40587864587541406,0.5663414853811704,0.4506639078385464,0.0036098917641455646,0,0,0,0,1,0,0,1,0,1,2,0
0.5219988821135475,0.015028249246257008,0.6146008599738269,0.36231720126040234,0.48140583340066256,0.6175974520415599,0.5155923053587126,0.10843684052464465,1,1,1,0,1,0,0,3,0,1,0,0
0.8710850745302536,0.559274212434824,0.75116844269957,0.3246861113355417,0.35700412054617436,0.5612386091028927,0.4441998490941762,0.027698180579640578,0,0,0,0,0,0,0,1,0,0,2,1
0.44550841001963937,0.8282724614958219,0.44391475042063944,0.551619940211683,0.7762527268320272,0.576659816435642,0.463734633923733,0.2444033437773872,0,1,1,1,1,0,0,5,0,3,2,9
0.7517347032036341,0.9817247135101781,0.6487193868012713,0.5333796558132019,0.5333796558132019,0.6090742363084078,0.5047955381659498,0.043665154374734665,0,0,0,0,1,1,1,0,0,3,1,9
0.9925425418475726,0.008113874435983881,0.5462703309029726,0.4676836066898279,0.4676836066898279,0.0,0.0,0.013086893238846929,1,0,0,0,1,0,0,0,0,1,2,0
0.7511479659479621,0.981837309566574,0.5804823331463826,0.44386523390159166,0.44386523390159166,0.5799696242743804,0.6004133056413369,0.015045107006169789,0,0,1,0,1,1,2,0,1,3,1,5
0.7568951771095653,0.9799567634564657,0.8194054963544588,0.3220295709784277,0.3774581885755837,0.5551818859149971,0.46288416811219935,0.02257669841895002,1,1,0,0,1,1,0,1,1,1,1,3
0.6323898584445711,0.4240612690110408,0.8194054963544588,0.313972691282217,0.313972691282217,0.4947292794157381,0.35994928319733666,0.0038983517152550475,0,0,0,0,0,0,0,0,0,0,0,0
0.540205468110289,0.006763367989128799,0.7175172929519538,0.33486951603781206,0.33486951603781206,0.6270765615661102,0.5891887126592356,0.02257669841895002,1,0,0,0,1,1,3,0,2,0,0,2
0.6766638359127091,0.9268517932987068,0.9359693400635634,0.2950246424820231,0.3510705340551022,0.5169358998501683,0.41962190571756763,0.006007197310833512,1,0,0,0,1,1,1,2,1,1,3,2
0.5355384199722968,0.006785130731291833,0.75116844269957,0.321942312353559,0.4715779267997091,0.597128634238601,0.48966346964122276,0.1099431588072007,0,1,0,0,1,1,1,1,0,1,0,9
0.6759998188206937,0.9269662710245126,0.9273696017947279,0.30281651450270664,0.3278726670437101,0.5119456020698069,0.41287262978030503,0.018244281508438775,1,0,0,0,1,1,0,3,2,2,3,0
0.9926914367885133,0.008012929524518597,0.7482707048046364,0.3220295709784277,0.3727656136381999,0.5475552044016146,0.49946716242600564,0.033723453709864765,1,1,0,0,1,1,2,2,2,2,2,5
0.5400755016632319,0.006418965466863824,0.8536174985978688,0.33389351215965096,0.35726912822170154,0.5389746759786141,0.44924300764122793,0.008567938391178791,1,1,0,0,1,1,2,1,2,2,0,1
0.6323898584445711,0.4240612690110408,0.6146008599738269,0.4392599175890765,0.5463973499232446,0.0,0.0,0.042911995233456644,0,1,0,0,1,0,0,1,0,2,0,9
0.7611371446984112,0.9754101920996112,0.7852869695270144,0.321942312353559,0.3593051628019714,0.535722180829724,0.41187696248875344,0.0316146081142863,1,1,0,0,1,1,1,1,0,1,1,3
0.44801748550709464,0.8385375972496882,0.0,1.0,1.0,1.0,1.0,0.012032470441057697,0,0,0,0,0,0,0,0,0,1,2,3
0.5234939107472698,0.010426008985016999,0.8194054963544588,0.2990094530176941,0.2990094530176941,0.4980943530625445,0.364211983789292,0.0022414016044433964,1,0,0,0,1,0,0,0,0,0,0,4
0.7516333827984158,0.9790094835587055,0.7766872312581792,0.3111384018744445,0.37188010018582857,0.5459299802680596,0.4920100292736556,0.042610731576945435,1,1,1,0,1,1,2,2,3,1,1,7
0.5245207930541547,0.011377905625197915,0.8194054963544588,0.3616966954835582,0.4530726347257009,0.5431810180371223,0.4302760643138842,0.011941418019832032,0,1,0,0,1,1,0,4,1,1,0,2
0.5400755016632319,0.006418965466863824,0.8536174985978688,0.31928577199644503,0.31928577199644503,0.0,0.0,0.0008028676446023726,0,0,0,0,1,0,0,0,0,1,0,0
0.7601777325704551,0.9786203201126034,0.5804823331463826,0.44572351943120303,0.5818146562171771,0.597128634238601,0.48966346964122276,0.022950152379152728,0,0,1,1,1,1,1,2,0,1,1,0
0.6772563300095864,0.9269873305164922,0.7852869695270144,0.3003377231962511,0.3750666558939969,0.535722180829724,0.48383985313907457,0.01926279819732672,1,1,0,0,1,1,2,2,1,1,3,4
0.7287282932833345,0.6677557230685245,0.8932510749672837,0.32672214591581156,0.3725878645875414,0.4947292794157381,0.3938330857129523,0.0014129265490375714,1,0,0,0,1,0,0,1,1,1,2,5
0.756531855952872,0.9808378390018224,0.5462703309029726,0.386665589399693,0.45138886644582693,0.535722180829724,0.6843086464888468,0.024083016701506067,1,1,0,0,1,1,1,1,4,0,1,2
0.5174647018705796,0.015420624835089214,0.5462703309029726,0.4864539064393633,0.4864539064393633,0.6176547647314082,0.5156649060987215,0.015045107006169789,0,0,1,0,1,1,0,0,0,0,0,0
0.6759998188206937,0.9269662710245126,0.9218545522527575,0.31751474509170236,0.31751474509170236,0.5016825368234032,0.42445244781173597,0.0022414016044433964,0,0,0,0,0,1,0,0,2,0,3,0
0.5400755016632319,0.006418965466863824,0.6828379136287157,0.481228084350004,0.5168231396945948,0.6159149152181567,0.5253959981434955,0.019564061853837928,0,0,1,0,1,0,1,1,1,1,0,0
0.6722904787856603,0.9276701294243201,0.8536174985978688,0.37772319625111095,0.37772319625111095,0.5785675102548777,0.4876747279416913,0.015045107006169789,0,0,0,0,1,1,1,0,1,3,3,0
0.7672600749499277,0.9418488505483142,0.8194054963544588,0.3586878888260483,0.3892348711319383,0.535722180829724,0.4588340839731274,0.005879160256816248,1,0,0,0,1,1,1,1,1,1,3,7
0.6722904787856603,0.9276701294243201,0.8734342867825762,0.2923681021249091,0.3409776197786216,0.5270863865986556,0.44221110739464475,0.002090769776187792,1,0,0,0,1,1,1,1,1,3,3,0
0.7297121282344208,0.6673921921412702,0.9758833426808751,0.2923681021249091,0.3146804556839299,0.4947292794157381,0.3778505513766916,0.0009610310642707574,0,0,0,0,1,0,1,1,1,0,2,6
0.19417933615008676,0.47539231719055675,0.7852869695270144,0.3057380625353478,0.3972012604023592,0.5031972293408222,0.5362653660762672,0.014593211521402976,1,0,0,0,1,0,0,2,3,0,4,4
0.5196691115050174,0.016466947067466986,0.6487193868012713,0.394635210471035,0.394635210471035,0.535722180829724,0.41187696248875344,0.02257669841895002,0,0,0,1,1,1,1,0,0,1,0,3
0.540233607550102,0.006906602945408569,0.6146008599738269,0.4143782822978105,0.6237828229781045,0.7000335688611968,0.6460195347848297,0.058372846085611906,1,1,0,0,1,1,2,3,2,1,0,1
0.5225496598363129,0.013440903343031163,0.7454664423256685,0.3029942635533651,0.49982386684980207,0.5186184366735715,0.48930824459189315,0.3184221280678052,1,1,1,0,1,0,1,5,1,1,0,0
0.5224499098973756,0.012796538008065905,0.8194054963544588,0.3724101155368829,0.37781045487597964,0.5646589485577671,0.4947792289282835,0.031238028543647288,1,1,0,0,1,1,1,1,2,1,0,1
0.5400755016632319,0.006418965466863824,0.8677322864086745,0.3327429910317524,0.3532843176860305,0.540827103989782,0.443489398995517,0.0015183688288164946,1,0,0,0,1,1,0,1,1,1,0,0
0.1942895911728557,0.4754210174007456,0.7852869695270144,0.3062680778864022,0.3062680778864022,0.535722180829724,0.41187696248875344,0.019564061853837928,1,0,0,0,1,0,1,0,0,2,4,3
0.6763646183342085,0.9269551520689097,0.8137034959805571,0.29776844146400583,0.41898359861032564,0.4947292794157381,0.43560444005382837,0.022124802934183205,1,0,0,0,1,1,1,1,1,2,3,3
0.5236850194534028,0.012677603196638021,0.7170499158721257,0.32990870162397995,0.42695321968166755,0.556135732824615,0.5912474622152042,0.049690427504958855,1,1,1,1,1,1,2,3,3,1,0,5
0.5228283277944463,0.015511686230462729,0.7170499158721257,0.46936414316878083,0.46936414316878083,0.0,0.0,0.04517147265729071,0,0,1,0,1,1,0,0,0,3,0,0
0.318120581091867,0.49511827576146894,0.7714526079641055,0.3000727155207239,0.41402601599741456,0.5442474434446565,0.4605402013633383,0.049690427504958855,1,1,1,0,1,0,1,3,2,2,4,3
0.5914575661047139,0.868995039579215,0.9543839970087868,0.27616385230669793,0.27616385230669793,0.0,0.0,0.0002078719229927344,0,0,0,0,0,0,0,0,0,0,2,0
0.7517595727576418,0.9792503372431505,0.8932510749672837,0.29776844146400583,0.29776844146400583,0.5067301472936129,0.37515135957850093,1.2050546260448372e-05,0,0,0,0,0,0,0,0,0,0,1,7
0.5294363525133092,0.014604493493834525,0.8194054963544588,0.4138482669467561,0.45617193180900056,0.0,0.0,0.046566555359953125,0,1,0,0,1,0,0,2,0,1,0,0
0.5174647018705796,0.015420624835089214,0.9089549448495047,0.3187525248444696,0.3187525248444696,0.0,0.0,0.00299456074572142,0,0,0,0,0,0,0,0,0,0,0,7
0.7577087845689394,0.9800141999896905,0.6487193868012713,0.439082168538418,0.5941213541245859,0.535722180829724,0.41187696248875344,0.028601971549174206,0,1,0,0,1,0,0,1,0,2,1,3
0.5400755016632319,0.006418965466863824,0.6146008599738269,0.3904726508847055,0.5106245455279954,0.576659816435642,0.463734633923733,0.049690427504958855,1,1,1,0,1,0,0,2,0,2,0,7
0.3652372867473166,0.7300671105377821,0.6146008599738269,0.43315181384826695,0.4964595620909752,0.576659816435642,0.463734633923733,0.02355580530261145,0,0,0,0,1,1,0,2,0,1,2,0
0.5400755016632319,0.006418965466863824,0.5775845952514489,0.49707683606689823,0.5358584471196575,0.6415439219892416,0.6433903508430762,0.02619186229708453,1,1,0,0,1,1,1,2,2,1,0,2
0.370757406642515,0.0841422897804307,0.9132548139839223,0.31928577199644503,0.31928577199644503,0.4913089399608636,0.390778668865432,0.00021389719612295856,0,0,0,0,0,0,0,0,1,0,0,0
0.3685517535303773,0.08576763400167575,0.6828379136287157,0.4477595540114729,0.4477595540114729,0.6298787427233352,0.5342766243767357,0.05270306407007094,0,0,0,1,1,0,0,0,1,1,0,2
0.5924422622792447,0.8653107308749723,0.8194054963544588,0.3112288923002343,0.4355401147289327,0.520358286186823,0.4155718215784957,0.011304471334053207,0,0,0,0,0,0,0,3,2,0,2,5
0.2006744346718612,0.47528205896585174,0.8194054963544588,0.37719318090005655,0.37719318090005655,0.5535566617814421,0.4714795771525472,0.07228520174329954,0,0,0,0,1,0,0,0,2,2,4,0
0.5165782496453271,0.015223591239776901,0.5462703309029726,0.4675931162640381,0.5606528237860547,0.6585924003373261,0.5675225775337011,0.09909766717279717,0,0,0,1,1,1,1,2,0,2,0,0
0.664346037921971,0.9147979521073362,0.9758833426808751,0.31423769895774417,0.3178670113920982,0.4947292794157381,0.35994928319733666,0.00017021396592883323,0,0,0,0,0,0,0,1,0,0,2,0
0.5986030955732586,0.862073271138635,0.7795849691531127,0.3111384018744445,0.3111384018744445,0.48441094836126647,0.45925931687889426,0.001111662892526362,0,0,0,0,1,1,0,0,2,1,2,0
0.35446655923479886,0.7292280760486616,0.8536174985978688,0.3711723357841157,0.3711723357841157,0.542397062315269,0.42317415621086374,0.02558933498406211,0,0,0,0,1,1,1,0,1,2,2,1
0.5294430304491076,0.008388065980475812,0.5233688539914003,0.629273652742991,0.7153365112709057,0.678555638340552,0.6898496386816744,0.006139000160557166,0,0,0,0,0,0,0,2,2,0,0,1
0.38864004367093696,0.05604828124980443,0.3755842213497851,0.6439718833319867,0.6439718833319867,0.811967299016678,0.7618099364484238,0.0014882424631653738,1,0,0,0,1,0,0,0,0,1,0,0
0.1947049587795202,0.4753030044172608,0.7888390353337074,0.2890037973660822,0.49805283994505933,0.6069434323751197,0.5354849081211708,0.035380403820676413,1,1,1,0,1,1,2,4,2,1,4,0
0.540001666720666,0.006934539083776059,0.8077210693587586,0.2923681021249091,0.2923681021249091,0.0,0.0,0.0014731792803398132,1,0,0,0,0,0,0,0,0,1,0,2
0.3396055730183576,0.20560290977252071,0.7936997569639186,0.31671649026419973,0.31671649026419973,0.5596133849693378,0.4798623697400116,0.0014882424631653738,1,0,0,0,1,1,2,0,1,1,2,7
0.7512403977903588,0.9822310156287262,0.75116844269957,0.3138854326573483,0.4582079663892704,0.5509755438564891,0.5155923053587126,0.06174097376540722,1,1,1,0,1,1,2,3,1,1,1,0
0.8900069181112136,0.0,0.8194054963544588,0.3043225337319221,0.3043225337319221,0.0,0.0,0.010526152158501651,1,0,0,0,1,0,0,0,0,0,2,0
0.7511509733218078,0.9815267580869225,0.8194054963544588,0.31919528157065524,0.35948291185262987,0.515253363026765,0.38594812677126367,0.08282942972119187,1,1,0,0,1,1,0,1,0,1,1,9
0.5403413295627404,0.008926736614223607,0.8108057580856236,0.4134055102205704,0.45289488567504244,0.5905683781327525,0.4854033619328392,0.10391788567697652,1,1,0,0,1,1,1,1,1,2,0,3
0.5236068369443581,0.016399035907861403,0.75116844269957,0.3353122727639977,0.5211634483315828,0.5944942973873601,0.5415937418162113,0.19531699057432697,1,1,1,1,1,1,3,5,2,1,0,1
0.5273131834219646,0.010248999013171112,0.75116844269957,0.3732956289892543,0.5267415367213379,0.0,0.0,0.3494479163654403,1,0,1,1,1,1,0,4,0,2,0,9
0.5220951825532343,0.013012087990639909,0.8734342867825762,0.29511190110689184,0.3436341601357356,0.5380228759507766,0.46366462606729575,0.008567938391178791,1,0,0,0,1,1,0,1,2,2,0,1
0.7471852327904243,0.9757639459486396,0.6146008599738269,0.4745899652581401,0.4745899652581401,0.5817074269058516,0.470128684811666,0.015798266147447813,0,0,0,1,1,1,0,0,0,2,1,0
0.6892920427812517,0.9327282088517566,0.7084501776032903,0.3560313484689343,0.4190708572351943,0.0,0.0,0.03462724467939839,0,0,0,0,1,0,0,1,0,1,3,6
0.9958836282643679,0.012065513243739723,0.5687044307347169,0.46794861436535506,0.5992566857881554,0.0,0.0,0.021070380136393976,1,1,0,0,1,1,2,2,0,1,2,0
0.5288897749818875,0.008207634791520757,0.7170499158721257,0.34558293609113677,0.34558293609113677,0.0,0.0,0.011279311299779674,1,0,0,0,1,1,0,1,0,1,0,3
0.6722904787856603,0.9276701294243201,0.8536174985978688,0.3214090652015836,0.3214090652015836,0.5031972293408222,0.4022884790404257,0.0021208961418389127,1,0,0,0,1,1,2,0,2,4,3,0
0.9935515180755721,0.00757977872978044,0.8422134978500655,0.2975034337884786,0.3708168376827987,0.49125162727101535,0.41734794682514376,0.013538788723613743,1,0,0,0,1,0,0,1,1,0,2,6
0.6536641039282083,0.9106321831221058,0.8536174985978688,0.3170719883655167,0.3170719883655167,0.0,0.0,0.0007350833218873505,0,0,0,0,1,0,0,0,0,0,2,4
0.5220951825532343,0.013012087990639909,0.9568143578238923,0.29351862325280764,0.31583097681182837,0.5044314990543406,0.383816776475286,8.736646038825068e-05,0,0,0,0,1,1,0,1,1,0,0,0
